  -1.7516912806601326E+27  1.1052424784833376E+26 -1.4001354135854950E+17 -1.3947217184611041E+25 -8.3893980819496475E+06  8.8342572246857880E+15 -1.1148078957799831E+15  5.2933523355710506E+05 -6.6797590625891826E+04
  -1.3914178428500859E+27  6.9736085923055478E+25 -1.1121670914483190E+17 -6.9901671975539758E+24 -6.6639357688343413E+06  5.5740394789427160E+15 -5.5872748530485562E+14  3.3398795330413256E+05 -3.3478099679510371E+04
  -1.1052424789763799E+27  4.4000495588453743E+25 -8.8342572246858240E+16 -3.5033825603341886E+24 -5.2933523355741845E+06  3.5169811476614620E+15 -2.8002708271901253E+14  2.1073215210744255E+05 -1.6778796159224261E+04
  -8.7792530736900219E+26  2.7762435852303274E+25 -7.0172999463849264E+16 -1.7558506137519264E+24 -4.2046592164902976E+06  2.2190650855153815E+15 -1.4034599892700911E+14  1.3296299908854777E+05 -8.4093184319326319E+03
  -6.9736085972359349E+26  1.7516912801670870E+25 -5.5740394789427152E+16 -8.8000991176906760E+23 -3.3398795330519076E+06  1.4001354135854890E+15 -7.0339622953604039E+13  8.3893980819640215E+04 -4.2146430419839080E+03
  -5.5393342077145452E+26  1.1052424784833374E+25 -4.4276169395920264E+16 -4.4104973324412010E+23 -2.6529606136808824E+06  8.8342572246857900E+14 -3.5253321041947227E+13  5.2933523357261394E+04 -2.1123252872715821E+03
  -4.4000495637757651E+26  6.9736085923055471E+24 -3.5169811476614624E+16 -2.2104849569666744E+23 -2.1073215210581836E+06  5.5740394789427162E+14 -1.7668514449765090E+13  3.3398795330253997E+04 -1.0586704672358587E+03
  -3.4950836037073911E+26  4.4000495588453744E+24 -2.7936374265805088E+16 -1.1078668405568302E+23 -1.6739049838186360E+06  3.5169811476614612E+14 -8.8552338792075586E+12  2.1073215210893537E+04 -5.3059212262105905E+02
  -2.7762435901607171E+26  2.7762435852303272E+24 -2.2190650855153820E+16 -5.5524871704606541E+22 -1.3296299908928350E+06  2.2190650855153819E+14 -4.4381301710669678E+12  1.3296299909064552E+04 -2.6592599815136913E+02
  -2.2052486711509986E+26  1.7516912801670873E+24 -1.7626660521157152E+16 -2.7828356847140690E+22 -1.0561626435023651E+06  1.4001354135854897E+14 -2.2243341829395522E+12  8.3893980820203087E+03 -1.3327871536438403E+02
  -1.7516912850974828E+26  1.1052424784833376E+24 -1.4001354135854950E+16 -1.3947217184611040E+22 -8.3893980819496466E+05  8.8342572246857844E+13 -1.1148078957920645E+12  5.2933523354941735E+03 -6.6797590648856669E+01
  -1.3914178472874344E+26  6.9736085923055485E+23 -1.1121670914483186E+16 -6.9901671975539735E+21 -6.6639357688343385E+05  5.5740394789427109E+13 -5.5872748532776428E+11  3.3398795329228010E+03 -3.3478099669521562E+01
  -1.1052424834137317E+26  4.4000495588453756E+23 -8.8342572246858280E+15 -3.5033825603341868E+21 -5.2933523355741822E+05  3.5169811476614602E+13 -2.8002708271213086E+11  2.1073215210506701E+03 -1.6778796156346043E+01
  -8.7792531180635198E+25  2.7762435852303306E+23 -7.0172999463849300E+15 -1.7558506137519260E+21 -4.2046592164902948E+05  2.2190650855153801E+13 -1.4034599892490067E+11  1.3296299909091417E+03 -8.4093184323931069E+00
  -6.9736086416094341E+25  1.7516912801670907E+23 -5.5740394789427210E+15 -8.8000991176906755E+20 -3.3398795330519043E+05  1.4001354135854875E+13 -7.0339622954967163E+10  8.3893980818941088E+02 -4.2146430408907998E+00
  -5.5393342520880397E+25  1.1052424784833407E+23 -4.4276169395920320E+15 -4.4104973324411994E+20 -2.6529606136808783E+05  8.8342572246857715E+12 -3.5253321042401505E+10  5.2933523355816567E+02 -2.1123252871534000E+00
  -4.4000496081492521E+25  6.9736085923055840E+22 -3.5169811476614710E+15 -2.2104849569666748E+20 -2.1073215210581786E+05  5.5740394789427021E+12 -1.7668514448928818E+10  3.3398795330691507E+02 -1.0586704671537219E+00
  -3.4950836480808780E+25  4.4000495588454093E+22 -2.7936374265805205E+15 -1.1078668405568301E+20 -1.6739049838186291E+05  3.5169811476614478E+12 -8.8552338791174850E+09  2.1073215209695155E+02 -5.3059212274370393E-01
  -2.7762436345341940E+25  2.7762435852303635E+22 -2.2190650855153962E+15 -5.5524871704606548E+19 -1.3296299908928262E+05  2.2190650855153672E+12 -4.4381301711017790E+09  1.3296299908903691E+02 -2.6592599818667106E-01
  -2.2052487155244649E+25  1.7516912801671228E+22 -1.7626660521157322E+15 -2.7828356847140684E+19 -1.0561626435023537E+05  1.4001354135854746E+12 -2.2243341829185672E+09  8.3893980819637903E+01 -1.3327871536206173E-01
  -1.7516913294709410E+25  1.1052424784833732E+22 -1.4001354135855178E+15 -1.3947217184611035E+19 -8.3893980819495118E+04  8.8342572246856445E+11 -1.1148078957936840E+09  5.2933523354240904E+01 -6.6797590669821494E-02
  -1.3914178916608777E+25  6.9736085923059068E+21 -1.1121670914483478E+15 -6.9901671975539753E+18 -6.6639357688341697E+04  5.5740394789425720E+11 -5.5872748531880176E+08  3.3398795330703074E+01 -3.3478099677096286E-02
  -1.1052425277871546E+25  4.4000495588457343E+21 -8.8342572246861875E+14 -3.5033825603341891E+18 -5.2933523355739686E+04  3.5169811476613184E+11 -2.8002708271531641E+08  2.1073215210593197E+01 -1.6778796162103541E-02
  -8.7792535617975282E+24  2.7762435852306874E+21 -7.0172999463853825E+14 -1.7558506137519265E+18 -4.2046592164900270E+04  2.2190650855152386E+11 -1.4034599892888370E+08  1.3296299908879508E+01 -8.4093184320922221E-03
  -6.9736090853431514E+24  1.7516912801674468E+21 -5.5740394789432894E+14 -8.8000991176906765E+17 -3.3398795330515641E+04  1.4001354135853455E+11 -7.0339622953181118E+07  8.3893980820915814E+00 -4.2146430422827742E-03
  -5.5393346958213841E+24  1.1052424784836968E+21 -4.4276169395927456E+14 -4.4104973324411994E+17 -2.6529606136804498E+04  8.8342572246843475E+10 -3.5253321039814644E+07  5.2933523356155767E+00 -2.1123252875123598E-03
  -4.4000500518821395E+24  6.9736085923091448E+20 -3.5169811476623700E+14 -2.2104849569666742E+17 -2.1073215210576389E+04  5.5740394789412781E+10 -1.7668514449319668E+07  3.3398795330720308E+00 -1.0586704670972620E-03
  -3.4950840918131797E+24  4.4000495588489717E+20 -2.7936374265816519E+14 -1.1078668405568302E+17 -1.6739049838179497E+04  3.5169811476600235E+10 -8.8552338789395671E+06  2.1073215210460621E+00 -5.3059212290414658E-04
  -2.7762440782657658E+24  2.7762435852339249E+20 -2.2190650855168212E+14 -5.5524871704606536E+16 -1.3296299908919718E+04  2.2190650855139435E+10 -4.4381301710378649E+06  1.3296299909112683E+00 -2.6592599810778032E-04
  -2.2052491592551160E+24  1.7516912801706849E+20 -1.7626660521175262E+14 -2.7828356847140696E+16 -1.0561626435012775E+04  1.4001354135840508E+10 -2.2243341829082216E+06  8.3893980819957870E-01 -1.3327871538902441E-04
  -1.7516917732004329E+24  1.1052424784869440E+20 -1.4001354135877806E+14 -1.3947217184611208E+16 -8.3893980819359931E+03  8.8342572246714706E+09 -1.1148078958011772E+06  5.2933523355615286E-01 -6.6797590654567592E-05
  -1.3914183353889024E+24  6.9736085923415261E+19 -1.1121670914511897E+14 -6.9901671975539760E+15 -6.6639357688171103E+03  5.5740394789283295E+09 -5.5872748531839240E+05  3.3398795330793818E-01 -3.3478099674625399E-05
  -1.1052429715133349E+24  4.4000495588813160E+19 -8.8342572247219281E+13 -3.5033825603341450E+15 -5.2933523355524694E+03  3.5169811476470451E+09 -2.8002708271725592E+05  2.1073215210160290E-01 -1.6778796164614760E-05
  -8.7792579990362075E+23  2.7762435852663058E+19 -7.0172999464304258E+13 -1.7558506137519265E+15 -4.2046592164629874E+03  2.2190650855009947E+09 -1.4034599892983394E+05  1.3296299909127268E-01 -8.4093184327684944E-06
  -6.9736135225526604E+23  1.7516912802030649E+19 -5.5740394789999945E+13 -8.8000991176906738E+14 -3.3398795330175253E+03  1.4001354135711014E+09 -7.0339622953520317E+04  8.3893980821156316E-02 -4.2146430419947589E-06
  -5.5393391329942017E+23  1.1052424785193245E+19 -4.4276169396641508E+13 -4.4104973324412544E+14 -2.6529606136376078E+03  8.8342572245419788E+08 -3.5253321042179989E+04  5.2933523356411757E-02 -2.1123252871746239E-06
  -4.4000544890087148E+23  6.9736085926653286E+18 -3.5169811477522414E+13 -2.2104849569666741E+14 -2.1073215210036897E+03  5.5740394787988377E+08 -1.7668514448810140E+04  3.3398795331545716E-02 -1.0586704672678096E-06
  -3.4950885288815550E+23  4.4000495592051195E+18 -2.7936374266947836E+13 -1.1078668405568166E+14 -1.6739049837500261E+03  3.5169811475175560E+08 -8.8552338793513427E+03  2.1073215211881106E-02 -5.3059212289150319E-07
  -2.7762485152608949E+23  2.7762435855901097E+18 -2.2190650856592594E+13 -5.5524871704606539E+13 -1.3296299908064698E+03  2.2190650853715053E+08 -4.4381301708472411E+03  1.3296299909817644E-02 -2.6592599816273243E-07
  -2.2052535961580201E+23  1.7516912805268692E+18 -1.7626660522968453E+13 -2.7828356847140688E+13 -1.0561626433936372E+03  1.4001354134416127E+08 -2.2243341828912094E+03  8.3893980827807833E-03 -1.3327871537212120E-07
  -1.7516962099872349E+23  1.1052424788431287E+18 -1.4001354138135312E+13 -1.3947217184611211E+13 -8.3893980805808826E+02  8.8342572232470915E+07 -1.1148078958038104E+03  5.2933523363817092E-03 -6.6797590662154264E-08
  -1.3914227720295349E+23  6.9736085959033702E+17 -1.1121670917353916E+13 -6.9901671975539756E+12 -6.6639357671111236E+02  5.5740394775039434E+07 -5.5872748532977914E+02  3.3398795339208910E-03 -3.3478099681148035E-08
  -1.1052474079699528E+23  4.4000495624431597E+17 -8.8342572282998164E+12 -3.5033825603341445E+12 -5.2933523334047584E+02  3.5169811462226599E+07 -2.8002708272100432E+02  2.1073215218625381E-03 -1.6778796153831082E-08
  -8.7793023612858027E+22  2.7762435888281498E+17 -7.0172999509347227E+12 -1.7558506137519268E+12 -4.2046592137591801E+02  2.2190650840766102E+07 -1.4034599892786071E+02  1.3296299917545361E-03 -8.4093184345135949E-09
  -6.9736578818858486E+22  1.7516912837649091E+17 -5.5740394846705703E+12 -8.8000991176906738E+11 -3.3398795296136336E+02  1.4001354121467177E+07 -7.0339622956477783E+01  8.3893980905207395E-04 -4.2146430430825884E-09
  -5.5393834886558365E+22  1.1052424820811686E+17 -4.4276169468029844E+12 -4.4104973324412543E+11 -2.6529606093523620E+02  8.8342572102981433E+06 -3.5253321042805567E+01  5.2933523442419211E-04 -2.1123252870149448E-09
  -4.4000988400481380E+22  6.9736086282837696E+16 -3.5169811567394980E+12 -2.2104849569666745E+11 -2.1073215156088855E+02  5.5740394645549972E+06 -1.7668514449213689E+01  3.3398795416816722E-04 -1.0586704670587296E-09
  -3.4951328741019598E+22  4.4000495948235600E+16 -2.7936374380090684E+12 -1.1078668405568166E+11 -1.6739049769583696E+02  3.5169811332737152E+06 -8.8552338793754117E+00  2.1073215297219973E-04 -5.3059212273239879E-10
  -2.7762928531555939E+22  2.7762436212085504E+16 -2.2190650999031001E+12 -5.5524871704606552E+10 -1.3296299822562798E+02  2.2190650711276638E+06 -4.4381301711346968E+00  1.3296299995470539E-04 -2.6592599813736209E-10
  -2.2052979248302005E+22  1.7516913161453090E+16 -1.7626660702287781E+12 -2.7828356847140682E+10 -1.0561626326295857E+02  1.4001353991977707E+06 -2.2243341829161638E+00  8.3893981684326214E-05 -1.3327871536423093E-10
  -1.7517405270489505E+22  1.1052425144615690E+16 -1.4001354363884971E+12 -1.3947217184611216E+10 -8.3893979450695127E+01  8.8342570808086812E+05 -1.1148078957961942E+00  5.2933524217995289E-05 -6.6797590636437710E-11
  -1.3914670744745430E+22  6.9736089520877700E+15 -1.1121671201555903E+12 -6.9901671975539818E+09 -6.6639355965124224E+01  5.5740393350655399E+05 -5.5872748530639826E-01  3.3398796194556575E-05 -3.3478099664933031E-11
  -1.1052916920136166E+22  4.4000499186275575E+15 -8.8342575860889197E+11 -3.5033825603341532E+09 -5.2933521186337288E+01  3.5169810037842661E+05 -2.8002708271413979E-01  2.1073216074456819E-05 -1.6778796161782982E-11
  -8.7797449700632271E+21  2.7762439450125400E+15 -7.0173004013645020E+11 -1.7558506137519364E+09 -4.2046589433784916E+01  2.2190649416382241E+05 -1.4034599892796043E-01  1.3296300772185699E-05 -8.4093184319685732E-12
  -6.9741001990216163E+21  1.7516916399492910E+15 -5.5740400517280469E+11 -8.8000991176908064E+08 -3.3398791892245512E+01  1.4001352697083470E+05 -7.0339622954085329E-02  8.3893989455262814E-06 -4.2146430419210377E-12
  -5.5398254386365313E+21  1.1052428382655349E+15 -4.4276176606860107E+11 -4.4104973324414182E+08 -2.6529601808279683E+01  8.8342557859146793E+04 -3.5253321042331490E-02  5.2933531997905394E-06 -2.1123252865572680E-12
  -4.4005403278080003E+21  6.9736121901271900E+14 -3.5169820554648993E+11 -2.2104849569668800E+08 -2.1073209761287814E+01  5.5740380401719172E+04 -1.7668514449828532E-02  3.3398803967304461E-06 -1.0586704671658229E-12
  -3.4955737799603184E+21  4.4000531566666038E+14 -2.7936385694371545E+11 -1.1078668405570766E+08 -1.6739042977934481E+01  3.5169797088912455E+04 -8.8552338793411282E-03  2.1073223847511366E-06 -5.3059212280649743E-13
  -2.7767330264434690E+21  2.7762471830509894E+14 -2.2190665242863477E+11 -5.5524871704639226E+07 -1.3296291272388801E+01  2.2190636467461583E+04 -4.4381301711543175E-03  1.3296308545449287E-06 -2.6592599818576019E-13
  -2.2057371758666732E+21  1.7516948779867931E+14 -1.7626678634204034E+11 -2.7828356847181827E+07 -1.0561615562276087E+01  1.4001339748177943E+04 -2.2243341829321557E-03  8.3894067184308923E-07 -1.3327871540919134E-13
  -1.7521786170400844E+21  1.1052460763015197E+14 -1.4001376938817114E+11 -1.3947217184662657E+07 -8.3893843939944546E+00  8.8342428370329981E+03 -1.1148078957648857E-03  5.2933609721064908E-07 -6.6797590654837648E-14
  -1.3919037027970234E+21  6.9736445704634578E+13 -1.1121699621686253E+11 -6.9901671976191765E+06 -6.6639185367657205E+00  5.5740250913283926E+03 -5.5872748530922474E-04  3.3398881694144026E-07 -3.3478099684383752E-14
  -1.1057264802058553E+21  4.4000855369652039E+13 -8.8342933648622711E+10 -3.5033825604162277E+06 -5.2933306417767927E+00  3.5169667601079659E+03 -2.8002708270460485E-04  2.1073301573303927E-07 -1.6778796172030221E-14
  -8.7840696861500899E+20  2.7762795632898973E+13 -7.0173454440698212E+10 -1.7558506138552609E+06 -4.2046319058005066E+00  2.2190506980583632E+03 -1.4034599891041649E-04  1.3296386269939794E-07 -8.4093184370948085E-15
  -6.9783957511126830E+20  1.7517272581310936E+13 -5.5740967569315552E+10 -8.8000991189915570E+05 -3.3398451512956320E+00  1.4001210262813288E+03 -7.0339622931653775E-05  8.3894844401384324E-08 -4.2146430458494719E-15
  -5.5440842755583508E+20  1.1052784562958811E+13 -4.4276890479029594E+10 -4.4104973340788292E+05 -2.6529173303426807E+00  8.8341133540666942E+02 -3.5253321016000406E-05  5.2934386893942585E-08 -2.1123252913947169E-15
  -4.4047529433221510E+20  6.9739683680307500E+12 -3.5170719258389908E+10 -2.2104849590283350E+05 -2.1072670320172886E+00  5.5738956121630622E+02 -1.7668514416470806E-05  3.3399658799472985E-08 -1.0586704729213064E-15
  -3.4997282066721276E+20  4.4004093307664258E+12 -2.7937517079238571E+10 -1.1078668431521721E+05 -1.6738363890802237E+00  3.5168372869663619E+02 -8.8552338377575771E-06  2.1074078569553258E-08 -5.3059213015089619E-16
  -2.7808141987956497E+20  2.7766033511226650E+12 -2.2192089539881313E+10 -5.5524872031318118E+04 -1.3295436410188701E+00  2.2189212344626975E+02 -4.4381301185712628E-06  1.3297163094105306E-08 -2.6592600756092328E-16
  -2.2097261284437629E+20  1.7520510365054209E+12 -1.7628471653788940E+10 -2.7828357258397671E+04 -1.0560539469930301E+00  1.3999915778123861E+02 -2.2243341170529574E-06  8.3902609923105868E-09 -1.3327872719673063E-16
  -1.7560514757883907E+20  1.1056022196818933E+12 -1.4003634088811090E+10 -1.3947217702255904E+04 -8.3880299041897322E-01  8.8328191090550860E+01 -1.1148078130281539E-06  5.2942148102852141E-09 -6.6797605559139884E-17
  -1.3956304160327356E+20  6.9772057644000244E+11 -1.1124540949992134E+10 -6.9901678490373633E+03 -6.6622137942353765E-01  5.5726017468531040E+01 -5.5872738116858640E-07  3.3407413179291797E-09 -3.3478118405025848E-17
  -1.1092692230164742E+20  4.4036463508834985E+11 -8.8378698763239403E+09 -3.5033833801181236E+03 -5.2911854135056902E-01  3.5155440230361577E+01 -2.8002695171114377E-07  2.1081822138572112E-09 -1.6778819710126816E-17
  -8.8171813804049826E+19  2.7798397752851355E+11 -7.0218469904007320E+09 -1.7558516450314869E+03 -4.2019330479828459E-01  2.2176289226347052E+01 -1.4034583421139707E-07  1.3304889558959026E-09 -8.4093480111475645E-18
  -7.0085927403370250E+19  1.7552865170588245E+11 -5.5797618451823483E+09 -8.8001120854488249E+02 -3.3364511249807027E-01  1.3987007724069191E+01 -7.0339416017380381E-08  8.3979604250064679E-10 -4.2146801500839513E-18
  -5.5706131263098061E+19  1.1088362070094301E+11 -4.4348169418519497E+09 -4.4105136274767113E+02 -2.6486517366252116E-01  8.8199348661584871E+00 -3.5253061374321172E-08  5.3018715914121020E-10 -2.1123717505577558E-18
  -4.4266663859272073E+19  7.0095220290386658E+10 -3.5260373928270130E+09 -2.2105054108108590E+02 -2.1019113373277432E-01  5.5597550821279178E+00 -1.7668189227820497E-08  3.3483309779042835E-10 -1.0587284616237040E-18
  -3.5158361763664019E+19  4.4359253416745682E+10 -2.8050226242448959E+09 -1.1078924707892646E+02 -1.6671224500770482E-01  3.5027565172810839E+00 -8.8548277702565061E-09  2.1156666780168644E-10 -5.3066414824506056E-19
  -2.7896234018697544E+19  2.8120600476365608E+10 -2.2333665964307690E+09 -5.5528074758949572E+01 -1.3211475269462353E-01  2.2049341901187622E+00 -4.4376254301706381E-09  1.3378096148224419E-10 -2.6601475128895210E-19
  -2.2093663102791049E+19  1.7874146095719658E+10 -1.7806081520941978E+09 -2.7832342995736060E+01 -1.0455942319433609E-01  1.3861506472561822E+00 -2.2237114340328330E-09  8.4686420524141750E-11 -1.3338674894582815E-19
  -1.7441871392416047E+19  1.1408203703635866E+10 -1.4226005253963203E+09 -1.3952145692203796E+01 -8.2584958256955318E-02  8.6966664813937244E-01 -1.1140482182622925E-09  5.3687220987975911E-11 -6.6926614990234825E-20
  -1.3693583005125517E+19  7.3271350084656134E+09 -1.1402101206250710E+09 -6.9962003443484120E+00 -6.5032530788671578E-02  5.4398848054620319E-01 -5.5781671573096988E-10  3.4095083521402858E-11 -3.3627757473386226E-20
  -1.0650051404358955E+19  4.7501307487782459E+09 -9.1827068142356348E+08 -3.5106578379544668E+00 -5.0987797872448393E-02  3.3879454563778844E-01 -2.7896323053542781E-10  2.1687485479150897E-11 -1.6944899197101427E-20
  -8.1508260006122209E+18  3.1211521336348996E+09 -7.4473180323362374E+08 -1.7644327888857119E+00 -3.9737208344742495E-02  2.0974153278409657E-01 -1.3914961663105696E-10  1.3799590325580523E-11 -8.5820734591259480E-21
  -6.0657996408059003E+18  2.0890374961326706E+09 -6.0995392792931104E+08 -8.8982441061751927E-01 -3.0734675014145264E-02  1.2886678383952474E-01 -6.9063816897845022E-11  8.7538404139611617E-12 -4.3783982142724618E-21
  -4.2891989387592458E+18  1.4319279687634795E+09 -5.0612086539164144E+08 -4.5181702455523842E-01 -2.3572522341769854E-02  7.8515437287377171E-02 -3.3985272249067897E-11  5.5020273464793402E-12 -2.2489655680152597E-21
  -2.7352163862272492E+18  1.0097067020111045E+09 -4.2676822247494966E+08 -2.3226309944971985E-01 -1.7949001463643442E-02  4.7494155111004431E-02 -1.6513080420603254E-11  3.3975773910107285E-12 -1.1548787092168689E-21
  -1.3349121520871014E+18  7.3411686528374135E+08 -3.6645082233883405E+08 -1.2178661185370243E-01 -1.3628561719657088E-02  2.8649468582829307E-02 -7.9016530768298076E-12  2.0443614297776797E-12 -5.8448926684620795E-22
  -3.3888098918633472E+16  5.4994494338425267E+08 -3.2056658543212473E+08 -6.5648614522230600E-02 -1.0402400871672905E-02  1.7373251123343012E-02 -3.7286082822026647E-12  1.1932000186495442E-12 -2.8693640069658846E-22
   1.2097883202228224E+18  4.2303626443920958E+08 -2.8530591248175216E+08 -3.6584524540060004E-02 -8.0650545646719831E-03  1.0701487809453205E-02 -1.7469954441848122E-12  6.7655263605930743E-13 -1.3530719543478625E-22
   2.4277407785213604E+18  3.3252658745185184E+08 -2.5764512340326616E+08 -2.1106156994432104E-02 -6.4146553781551712E-03  6.7623556566966609E-03 -8.2221556489933901E-13  3.7553951746640432E-13 -6.1277239524701945E-23
   3.6435388346634199E+18  2.6576725603730753E+08 -2.3530641851582971E+08 -1.2568921488575198E-02 -5.2675341837797899E-03  4.4117155551602148E-03 -3.9399273706070382E-13  2.0659535236148856E-13 -2.6854118287819439E-23
   4.8748563031357215E+18  2.1506136115826967E+08 -2.1665956377381891E+08 -7.6839638589988549E-03 -4.4718149667431180E-03  2.9753585967152692E-03 -1.9449010557229694E-13  1.1436116978693428E-13 -1.1524883180904825E-23
   6.1353269430308598E+18  1.7563708065900958E+08 -2.0058758543945959E+08 -4.7935708843967568E-03 -3.9121514816711257E-03  2.0677788860308920E-03 -9.9594318150150460E-14  6.4742784508419857E-14 -4.9120426310946936E-24
   7.4359983728085053E+18  1.4443842224972150E+08 -1.8635060596132869E+08 -3.0356319850086255E-03 -3.5065837611321245E-03  1.4722640813878958E-03 -5.2956980293104756E-14  3.8053710684443149E-14 -2.1112040672629076E-24
   8.7863942851626578E+18  1.1942608938866644E+08 -1.7347020604090205E+08 -1.9437070952987631E-03 -3.1996920117735748E-03  1.0671067161311266E-03 -2.9121116033461032E-14  2.3471902847723306E-14 -9.2993212510466763E-25
   1.0195254236843786E+19  9.9179699049122661E+07 -1.6164160040048856E+08 -1.2548701015000930E-03 -2.9553620131710424E-03  7.8288666476229577E-04 -1.6448931514401434E-14  1.5247738134623264E-14 -4.2635867137867881E-25
   1.1671034285668848E+19  8.2670971573007509E+07 -1.5067160190739876E+08 -8.1536186359494937E-04 -2.7507297614996480E-03  5.7878774980871640E-04 -9.4741280087940616E-15  1.0390472569543826E-14 -2.0589897662934642E-25
   1.3222241923073251E+19  6.9131770186116546E+07 -1.4043687148068833E+08 -5.3255288751387591E-04 -2.5716727757440143E-03  4.2980160019663838E-04 -5.5288291418100734E-15  7.3594283450700328E-15 -1.0522731118057186E-25
   1.4857661581479426E+19  5.7974533654974990E+07 -1.3085675731591633E+08 -3.4937607128036950E-04 -2.4096715671129811E-03  3.1988271152497475E-04 -3.2528678476176822E-15  5.3594400844415300E-15 -5.6697912697806858E-26
   1.6586510636947579E+19  4.8742033681212954E+07 -1.2187607799460396E+08 -2.3009588454195844E-04 -2.2597142005733118E-03  2.3826916640477390E-04 -1.9226576760079962E-15  3.9738478365845013E-15 -3.1887925625684518E-26
   1.8418552963267121E+19  4.1074035805403382E+07 -1.1345445380932410E+08 -1.5206904478943243E-04 -2.1189356984156796E-03  1.7746590946440379E-04 -1.1389516988280010E-15  2.9774644314758125E-15 -1.8492982407515483E-26
   2.0364187873037353E+19  3.4684130332201079E+07 -1.0555984796596915E+08 -1.0082202276561470E-04 -1.9857526099300422E-03  1.3210121194455390E-04 -6.7516988952062540E-16  2.2426097170286663E-15 -1.0936804668409903E-26
   2.2434526006354764E+19  2.9343001435522605E+07 -9.8164763630268633E+07 -6.7040588424328653E-05 -1.8593221902283314E-03  9.8247730713037912E-05 -4.0014740049634273E-16  1.6922699955508700E-15 -6.5400857030277963E-27
   2.4641459590990193E+19  2.4865988786990616E+07 -9.1244087298466295E+07 -4.4697497083781345E-05 -1.7392104729565209E-03  7.2997482993651373E-05 -2.3697003128362759E-16  1.2767637566133759E-15 -3.9314660458662681E-27
   2.6997731829025489E+19  2.1103646697975293E+07 -8.4773933202421680E+07 -2.9873932244246849E-05 -1.6251928863488792E-03  5.4181379067347548E-05 -1.4018858126240075E-16  9.6200786976071878E-16 -2.3670258901030398E-27
   2.9517008472365982E+19  1.7934475311176904E+07 -7.8731081701913774E+07 -2.0011066770137842E-05 -1.5171379042584719E-03  4.0175471582946779E-05 -8.2837631960276272E-17  7.2347234566714812E-16 -1.4242455039876263E-27
   3.2213953594374693E+19  1.5259268875215271E+07 -7.3092758205906123E+07 -1.3431527993365660E-05 -1.4149420090906856E-03  2.9762306098851704E-05 -4.8891335785619529E-17  5.4292443645346325E-16 -8.5543348619286849E-28
   3.5104310921009603E+19  1.2996690534304505E+07 -6.7836597142565280E+07 -9.0317271375584598E-06 -1.3184958298211793E-03  2.2029254355350545E-05 -2.8823330663160447E-17  4.0655488239657755E-16 -5.1258029424089880E-28
   3.8204991704408457E+19  1.1079788934252126E+07 -6.2940697439261422E+07 -6.0830876695214101E-06 -1.2276687864733696E-03  1.6292821452586500E-05 -1.6974510860754221E-17  3.0380846336036763E-16 -3.0635697729585103E-28
   4.1534169909266866E+19  9.4532439298656099E+06 -5.8383714769674771E+07 -4.1030635376199670E-06 -1.1423043510010679E-03  1.2041810480518172E-05 -9.9869001489853140E-18  2.2659287500480882E-16 -1.8263868672371937E-28
   4.5111385376357679E+19  8.0711798629863206E+06 -5.4144959852864847E+07 -2.7710991497275511E-06 -1.0622210737401847E-03  8.8944778498139154E-06 -5.8706494062938754E-18  1.6870761833284059E-16 -1.0862163554838834E-28
   4.8957655589115298E+19  6.8954224927306678E+06 -5.0204486749810725E+07 -1.8736576565132766E-06 -9.8721644584858458E-04  6.5662003878685024E-06 -3.4482971804509833E-18  1.2541353820004299E-16 -6.4458885331496507E-29
   5.3095596673719435E+19  5.8941039146936974E+06 -4.6543163860971265E+07 -1.2681290062706568E-06 -9.1707187384314985E-04  4.8450901778645782E-06 -2.0240690314489661E-18  9.3100602947966154E-17 -3.8175609530021803E-29
   5.7549554295115694E+19  5.0405413237018734E+06 -4.3142725397628389E+07 -8.5904941619424271E-07 -8.5155779169571709E-04  3.5736319073537004E-06 -1.1873645662673584E-18  6.9028927602614292E-17 -2.2569419745128665E-29
   6.2345745161344385E+19  4.3123319921906488E+06 -3.9985803889558390E+07 -5.8238001384313739E-07 -7.9043839542288668E-04  2.6348828638170956E-06 -6.9616745266178152E-19  5.1126538574857409E-17 -1.3322213425634754E-29
   6.7512409910669664E+19  3.6906195709409537E+06 -3.7055945695135839E+07 -3.9508062366408426E-07 -7.3347576138866005E-04  1.9421241430457436E-06 -4.0798442460201245E-19  3.7831866171703077E-17 -7.8530343919346095E-30
   7.3079978226912748E+19  3.1594966603283300E+06 -3.4337612060097583E+07 -2.6817493109759603E-07 -6.8043327088217708E-04  1.4311165012677217E-06 -2.3900104011491968E-19  2.7971657558532289E-17 -4.6235914381653874E-30
   7.9081247106270921E+19  2.7055162163706049E+06 -3.1816168379535515E+07 -1.8212539167331286E-07 -6.3107835348733671E-04  1.0543170047769959E-06 -1.3996046533971357E-19  2.0666858018637647E-17 -2.7193807236221471E-30
   8.5551573282888892E+19  2.3172902562898579E+06 -2.9477864171177205E+07 -1.2374094909426463E-07 -5.8518460798314765E-04  7.7656804666677695E-07 -8.1937096753340107E-20  1.5260457416409326E-17 -1.5979715208422542E-30
   9.2529080910262714E+19  1.9851589049419102E+06 -2.7309805998327848E+07 -8.4104920452042821E-08 -5.4253337968659010E-04  5.7188929343618671E-07 -4.7956010770623806E-20  1.1262461791865876E-17 -9.3827319282420831E-31
   1.0005488569138030E+20  1.7009163786788906E+06 -2.5299925265704468E+07 -5.7183671257718736E-08 -5.0291487795240113E-04  4.2109397287123070E-07 -2.8061327764401696E-20  8.3081244791127421E-18 -5.5055040098305910E-31
